DP execution time (ns),Heuristic execution time (ns),DP solution,Heuristic solution,DP memory usage (bytes),Heuristic memory usage (bytes),Solutions are the same
149645670,437688,43664,43655,40028004,16000,No
151372846,439191,42691,42688,40028004,16000,No
149827925,432538,42035,42025,40028004,16000,No
149082997,428550,41758,41753,40028004,16000,No
150738797,432668,41496,41485,40028004,16000,No
149285309,438940,44974,44964,40028004,16000,No
149201541,436455,41353,41353,40028004,16000,Yes
149549729,430504,40718,40708,40028004,16000,No
149472914,446775,42254,42253,40028004,16000,No
149472453,450522,40046,40043,40028004,16000,No
149369919,432618,42257,42256,40028004,16000,No
149178678,434251,43713,43709,40028004,16000,No
149288816,438840,42547,42535,40028004,16000,No
149715302,438729,43586,43586,40028004,16000,Yes
149441314,427318,40413,40410,40028004,16000,No
149662743,428640,40965,40960,40028004,16000,No
148949835,444501,42197,42192,40028004,16000,No
149516216,434411,42247,42240,40028004,16000,No
148774984,426968,40191,40191,40028004,16000,Yes
149194367,439511,40701,40696,40028004,16000,No
148667522,435804,40858,40851,40028004,16000,No
149061245,430404,42727,42727,40028004,16000,Yes
149313212,431476,42326,42320,40028004,16000,No
150917145,437708,40314,40312,40028004,16000,No
152071297,431686,40164,40164,40028004,16000,Yes
153107926,434090,40188,40182,40028004,16000,No
151826124,440854,43194,43185,40028004,16000,No
150106401,433099,40644,40644,40028004,16000,Yes
150271343,432147,40888,40888,40028004,16000,Yes
149883511,428841,42639,42633,40028004,16000,No
150121049,424653,41374,41365,40028004,16000,No
150075564,432618,39960,39960,40028004,16000,Yes
148994169,433750,40252,40244,40028004,16000,No
150075924,433920,38939,38931,40028004,16000,No
149667933,434632,42362,42355,40028004,16000,No
149009248,435303,44314,44302,40028004,16000,No
149079981,424532,41456,41452,40028004,16000,No
149577251,435583,42476,42476,40028004,16000,Yes
154011695,620604,43302,43299,40028004,16000,No
152699875,431386,41828,41828,40028004,16000,Yes
149391600,427598,42060,42048,40028004,16000,No
149478945,428691,40765,40759,40028004,16000,No
148866477,427889,40430,40421,40028004,16000,No
148748193,433199,39078,39072,40028004,16000,No
149576690,442777,40277,40274,40028004,16000,No
149043793,429703,39656,39640,40028004,16000,No
149015910,443588,41428,41428,40028004,16000,Yes
149039184,437057,45390,45382,40028004,16000,No
149242438,429212,40940,40932,40028004,16000,No
149168238,428019,41204,41199,40028004,16000,No
149670818,435834,41384,41364,40028004,16000,No
150082416,434912,42035,42031,40028004,16000,No
149001132,428059,42561,42547,40028004,16000,No
148829427,442125,42933,42931,40028004,16000,No
149192984,431916,40302,40299,40028004,16000,No
148597929,431927,39316,39311,40028004,16000,No
148433379,431586,44425,44421,40028004,16000,No
149713059,435714,42962,42950,40028004,16000,No
149697048,428209,40597,40596,40028004,16000,No
149934226,432067,41278,41274,40028004,16000,No
148410695,432688,39915,39890,40028004,16000,No
149400217,434612,43853,43853,40028004,16000,Yes
149815302,432077,41669,41662,40028004,16000,No
148224464,430664,38186,38182,40028004,16000,No
148792117,436215,40707,40698,40028004,16000,No
149077427,428550,43360,43356,40028004,16000,No
148973270,458236,40557,40546,40028004,16000,No
148588642,428129,42385,42383,40028004,16000,No
148904940,427198,41586,41578,40028004,16000,No
149187645,425755,42383,42382,40028004,16000,No
148633036,432398,40864,40855,40028004,16000,No
150274280,427378,41823,41819,40028004,16000,No
148921843,428420,41950,41950,40028004,16000,Yes
148394946,425555,43463,43454,40028004,16000,No
149881437,432578,39880,39865,40028004,16000,No
149280691,434111,43095,43084,40028004,16000,No
148658034,436155,42043,42037,40028004,16000,No
149023144,433129,40732,40732,40028004,16000,Yes
148561271,428770,42307,42304,40028004,16000,No
149010941,429922,40845,40829,40028004,16000,No
149025548,431416,39272,39254,40028004,16000,No
148877849,439951,40187,40185,40028004,16000,No
148384046,430755,39542,39540,40028004,16000,No
148530523,439070,41749,41748,40028004,16000,No
149541424,440964,42420,42416,40028004,16000,No
148883761,436395,40049,40036,40028004,16000,No
148719560,434932,40492,40478,40028004,16000,No
148884972,444570,40585,40584,40028004,16000,No
148630462,432828,41951,41947,40028004,16000,No
150253520,429171,39521,39517,40028004,16000,No
148415645,432237,40394,40386,40028004,16000,No
149469739,446294,42626,42624,40028004,16000,No
148798810,430725,41905,41897,40028004,16000,No
149650029,434031,40264,40263,40028004,16000,No
149307922,431045,42081,42073,40028004,16000,No
148936250,433620,39843,39841,40028004,16000,No
148464618,427989,41116,41108,40028004,16000,No
148625292,439281,41230,41219,40028004,16000,No
149649669,438839,39372,39368,40028004,16000,No
148930870,433490,40597,40597,40028004,16000,Yes
149327780,428781,40998,40989,40028004,16000,No
149088738,435794,41220,41214,40028004,16000,No
150987638,429492,42078,42078,40028004,16000,Yes
149159863,429913,41278,41275,40028004,16000,No
150620445,426146,41617,41603,40028004,16000,No
149148081,428471,39282,39282,40028004,16000,Yes
149876889,425144,41217,41210,40028004,16000,No
149472744,430824,41653,41651,40028004,16000,No
149359881,434471,43232,43224,40028004,16000,No
151246178,430334,41227,41227,40028004,16000,Yes
149721595,427748,40416,40415,40028004,16000,No
149894031,431436,42161,42147,40028004,16000,No
149201772,437687,43080,43074,40028004,16000,No
150256006,426727,41780,41778,40028004,16000,No
149692079,441124,41318,41307,40028004,16000,No
152426509,426948,43414,43402,40028004,16000,No
148716885,432398,41934,41928,40028004,16000,No
149655500,432278,41220,41213,40028004,16000,No
151414666,428180,42996,42993,40028004,16000,No
148782570,428500,43622,43615,40028004,16000,No
149077748,430033,42484,42479,40028004,16000,No
152005835,431295,41698,41686,40028004,16000,No
149031841,437417,42190,42176,40028004,16000,No
148303695,433710,40449,40443,40028004,16000,No
148789583,427208,38999,38991,40028004,16000,No
149893861,437457,42513,42500,40028004,16000,No
149275662,428630,42107,42103,40028004,16000,No
151313926,445573,39306,39305,40028004,16000,No
149091694,450061,40241,40237,40028004,16000,No
148585557,437628,43168,43156,40028004,16000,No
149006122,432117,40600,40593,40028004,16000,No
149510577,432077,44172,44155,40028004,16000,No
150191965,429942,40095,40092,40028004,16000,No
149480890,426266,38377,38375,40028004,16000,No
149821775,426126,41671,41668,40028004,16000,No
148849527,432047,40845,40834,40028004,16000,No
148327790,450592,42237,42237,40028004,16000,Yes
150011253,430154,42569,42556,40028004,16000,No
151415779,424122,39925,39902,40028004,16000,No
149376082,428159,39578,39572,40028004,16000,No
149110660,431596,39663,39649,40028004,16000,No
148908108,429292,40398,40389,40028004,16000,No
149044125,433900,42494,42487,40028004,16000,No
150385089,430694,40358,40348,40028004,16000,No
148629220,432007,39937,39929,40028004,16000,No
148686398,423580,42460,42457,40028004,16000,No
148418061,433990,40234,40225,40028004,16000,No
149756682,431155,41415,41410,40028004,16000,No
150636334,427498,41783,41783,40028004,16000,Yes
149763164,439320,40868,40868,40028004,16000,Yes
149068951,433269,40946,40945,40028004,16000,No
149578465,431005,43576,43576,40028004,16000,Yes
149730983,434281,39888,39879,40028004,16000,No
150668055,435273,41454,41454,40028004,16000,Yes
149099208,439371,40937,40928,40028004,16000,No
149286253,431646,44315,44315,40028004,16000,Yes
149031241,432668,41186,41184,40028004,16000,No
149485820,452015,41453,41443,40028004,16000,No
149095452,435394,42544,42532,40028004,16000,No
148643758,439721,43456,43456,40028004,16000,Yes
149030449,429242,43021,43017,40028004,16000,No
149031080,433360,42373,42373,40028004,16000,Yes
148512640,436615,42237,42236,40028004,16000,No
148772010,429232,42922,42914,40028004,16000,No
148755318,432968,41951,41938,40028004,16000,No
149172988,430353,40641,40639,40028004,16000,No
148625152,425134,41543,41535,40028004,16000,No
149184901,429592,42343,42331,40028004,16000,No
148836612,439762,41236,41231,40028004,16000,No
148783763,433891,39707,39699,40028004,16000,No
148814049,432748,41507,41501,40028004,16000,No
148747333,427008,41875,41868,40028004,16000,No
148929979,440112,41463,41458,40028004,16000,No
148682992,426366,41672,41666,40028004,16000,No
149583315,436475,41070,41058,40028004,16000,No
148559588,428831,42478,42470,40028004,16000,No
148618009,431376,42879,42866,40028004,16000,No
149161276,424804,42143,42124,40028004,16000,No
148741623,428310,41707,41704,40028004,16000,No
149292154,429121,39221,39213,40028004,16000,No
151071568,440223,41321,41314,40028004,16000,No
150111513,440162,40504,40502,40028004,16000,No
148860056,429843,40523,40523,40028004,16000,Yes
148695726,433079,41690,41685,40028004,16000,No
150012616,435053,42091,42072,40028004,16000,No
149762132,439000,40616,40603,40028004,16000,No
149702399,427188,42472,42470,40028004,16000,No
148953123,427258,42367,42360,40028004,16000,No
149463328,426727,40788,40783,40028004,16000,No
150313986,429922,40415,40414,40028004,16000,No
149756682,433370,40313,40305,40028004,16000,No
149821756,434912,41555,41551,40028004,16000,No
150089672,429933,40724,40718,40028004,16000,No
149416779,429001,40423,40415,40028004,16000,No
151225268,449089,42198,42196,40028004,16000,No
150821155,435604,42100,42099,40028004,16000,No
149547186,434652,41170,41170,40028004,16000,Yes
151313326,446975,40898,40898,40028004,16000,Yes
152596431,428500,41088,41088,40028004,16000,Yes
151230249,495307,41835,41827,40028004,16000,No
151990626,428991,43537,43537,40028004,16000,Yes
149857924,429713,42163,42161,40028004,16000,No
149693713,443759,43562,43552,40028004,16000,No
152018509,433059,42223,42211,40028004,16000,No
151829351,435443,39926,39913,40028004,16000,No
149489097,440273,40038,40034,40028004,16000,No
149461063,443879,41665,41655,40028004,16000,No
150398135,434361,42024,42016,40028004,16000,No
149348911,435504,42234,42231,40028004,16000,No
148792479,428279,39297,39282,40028004,16000,No
151488908,441906,39684,39681,40028004,16000,No
150604906,433349,39607,39602,40028004,16000,No
149894012,428139,40414,40405,40028004,16000,No
149797800,446915,41028,41024,40028004,16000,No
150263771,435203,43145,43144,40028004,16000,No
148697841,435553,42160,42155,40028004,16000,No
148633750,440072,40481,40477,40028004,16000,No
149446326,435674,42639,42638,40028004,16000,No
149834430,436145,41624,41601,40028004,16000,No
149600768,430725,41508,41506,40028004,16000,No
149260434,431276,40191,40182,40028004,16000,No
149596089,431707,42793,42788,40028004,16000,No
149581691,428480,43909,43902,40028004,16000,No
149584747,435754,40880,40874,40028004,16000,No
149513162,438740,42421,42421,40028004,16000,Yes
151025031,435233,43846,43838,40028004,16000,No
149198266,428090,42447,42430,40028004,16000,No
149417261,435073,41397,41395,40028004,16000,No
148782090,432378,42679,42679,40028004,16000,Yes
149014940,440252,39821,39809,40028004,16000,No
149911996,425314,43661,43646,40028004,16000,No
150402493,429643,40041,40033,40028004,16000,No
149070335,431726,41577,41559,40028004,16000,No
149000854,427388,43145,43145,40028004,16000,Yes
149538691,432889,39675,39670,40028004,16000,No
149298316,427699,40816,40816,40028004,16000,Yes
149763235,433560,42719,42716,40028004,16000,No
150290973,422419,41757,41749,40028004,16000,No
155882274,443288,42262,42259,40028004,16000,No
151782824,433670,39584,39570,40028004,16000,No
149464680,439111,43292,43292,40028004,16000,Yes
149672373,428961,42909,42899,40028004,16000,No
149874877,429031,41527,41524,40028004,16000,No
149309998,427328,40746,40743,40028004,16000,No
149305459,439631,41352,41345,40028004,16000,No
149832246,431116,41985,41974,40028004,16000,No
152845112,438639,41483,41476,40028004,16000,No
151386555,435814,40556,40544,40028004,16000,No
150312934,438590,39545,39544,40028004,16000,No
149236279,429952,40856,40852,40028004,16000,No
149294729,435504,43134,43132,40028004,16000,No
150994043,434932,41910,41908,40028004,16000,No
149029728,429582,41688,41673,40028004,16000,No
148953484,432708,40303,40303,40028004,16000,Yes
149394478,438369,41203,41192,40028004,16000,No
148352638,436695,41145,41137,40028004,16000,No
150807920,434742,38539,38532,40028004,16000,No
149041481,435804,40644,40640,40028004,16000,No
149009159,437918,41671,41664,40028004,16000,No
148621657,427969,43375,43362,40028004,16000,No
148805464,422048,41480,41470,40028004,16000,No
148926613,436155,41008,41008,40028004,16000,Yes
148912025,436655,41128,41127,40028004,16000,No
149342119,434151,42933,42928,40028004,16000,No
149522189,427989,40140,40128,40028004,16000,No
149319857,433920,39706,39700,40028004,16000,No
148664598,428820,39914,39914,40028004,16000,Yes
148685107,433309,42214,42208,40028004,16000,No
148591870,436997,40910,40907,40028004,16000,No
149775188,439521,40720,40720,40028004,16000,Yes
148965628,434001,41545,41526,40028004,16000,No
149043414,426897,43954,43951,40028004,16000,No
148783432,433360,42493,42485,40028004,16000,No
148452939,430584,42157,42149,40028004,16000,No
148945930,424653,43449,43449,40028004,16000,Yes
148549581,440252,42973,42971,40028004,16000,No
148804893,430303,41401,41398,40028004,16000,No
149236329,432548,41006,41003,40028004,16000,No
148967491,427368,43295,43293,40028004,16000,No
148745261,444831,41813,41813,40028004,16000,Yes
149431267,435183,41117,41106,40028004,16000,No
149021572,430434,41453,41443,40028004,16000,No
148675909,436125,39716,39707,40028004,16000,No
148847555,439030,42328,42326,40028004,16000,No
148724933,432127,40081,40079,40028004,16000,No
148822527,429452,40209,40207,40028004,16000,No
148744630,431095,45077,45068,40028004,16000,No
148444141,435464,42299,42295,40028004,16000,No
148705345,439471,42973,42966,40028004,16000,No
150336599,437056,41893,41881,40028004,16000,No
148448579,439250,42782,42774,40028004,16000,No
149355505,431807,39834,39830,40028004,16000,No
148959045,435444,40930,40928,40028004,16000,No
148488115,431436,39605,39597,40028004,16000,No
149471023,426626,42350,42333,40028004,16000,No
149832046,431325,41480,41472,40028004,16000,No
149423834,430704,43068,43055,40028004,16000,No
149246718,424132,42302,42286,40028004,16000,No
148987929,437547,42847,42846,40028004,16000,No
148989102,429252,40847,40825,40028004,16000,No
149096765,436014,42897,42897,40028004,16000,Yes
148721095,432498,41994,41978,40028004,16000,No
148847033,434842,42922,42922,40028004,16000,Yes
148724091,429882,39698,39691,40028004,16000,No
149230999,431596,40063,40047,40028004,16000,No
151352260,425836,40946,40940,40028004,16000,No
148374991,426606,39798,39789,40028004,16000,No
148752574,437617,41729,41724,40028004,16000,No
148738178,437116,42689,42689,40028004,16000,Yes
148457847,432908,41351,41340,40028004,16000,No
149498706,435533,41541,41541,40028004,16000,Yes
149513654,440293,40172,40168,40028004,16000,No
148510197,422990,42876,42874,40028004,16000,No
149443160,430594,43204,43193,40028004,16000,No
149305209,427488,41193,41193,40028004,16000,Yes
149150127,432047,41789,41778,40028004,16000,No
148702791,431846,41361,41345,40028004,16000,No
148640643,437508,42128,42121,40028004,16000,No
151450476,430444,42434,42422,40028004,16000,No
148739730,427989,41175,41170,40028004,16000,No
149376414,430153,42362,42359,40028004,16000,No
149197376,435072,42832,42825,40028004,16000,No
148609334,440943,41214,41197,40028004,16000,No
149067270,425435,41772,41760,40028004,16000,No
149265163,430013,41304,41299,40028004,16000,No
149278880,430635,41130,41122,40028004,16000,No
148688825,426998,40583,40580,40028004,16000,No
148815825,432999,42442,42438,40028004,16000,No
149410789,437206,40556,40556,40028004,16000,Yes
148917757,440933,41300,41289,40028004,16000,No
149280453,438299,44698,44689,40028004,16000,No
