DP execution time (ns),Heuristic execution time (ns),DP solution,Heuristic solution,DP memory usage (bytes),Heuristic memory usage (bytes),Solutions are the same
37328423,7253,2449,2449,10200204,400,Yes
37507113,7664,2234,2234,10200204,400,Yes
37413756,7204,2375,2375,10200204,400,Yes
37004899,7374,2386,2386,10200204,400,Yes
37029796,7083,2494,2494,10200204,400,Yes
37024456,6803,2443,2443,10200204,400,Yes
36930798,6963,2920,2920,10200204,400,Yes
37043382,7464,2589,2589,10200204,400,Yes
37032111,7133,2500,2500,10200204,400,Yes
36969702,6883,2551,2551,10200204,400,Yes
36882015,7104,2688,2688,10200204,400,Yes
48044723,6783,2611,2611,10200204,400,Yes
36965604,7725,2446,2446,10200204,400,Yes
36942861,6683,2773,2773,10200204,400,Yes
36964302,7324,2820,2820,10200204,400,Yes
37211411,6763,2421,2421,10200204,400,Yes
37044564,6753,2465,2465,10200204,400,Yes
37016110,6583,2655,2655,10200204,400,Yes
37106883,6322,2525,2525,10200204,400,Yes
36917493,6352,2615,2615,10200204,400,Yes
37031078,6753,2585,2585,10200204,400,Yes
36927141,6623,2806,2806,10200204,400,Yes
37019366,7153,2743,2743,10200204,400,Yes
36976605,6743,2793,2793,10200204,400,Yes
36975824,7053,2455,2455,10200204,400,Yes
36996623,6603,2369,2369,10200204,400,Yes
36984128,6663,2539,2539,10200204,400,Yes
37044403,7855,2702,2702,10200204,400,Yes
37292916,7675,2808,2808,10200204,400,Yes
37051487,6943,2694,2694,10200204,400,Yes
37003205,6893,2723,2723,10200204,400,Yes
37011370,6742,2666,2666,10200204,400,Yes
37134374,7394,2187,2187,10200204,400,Yes
36879259,7053,2392,2392,10200204,400,Yes
36944373,6793,2226,2226,10200204,400,Yes
37074770,6973,2691,2691,10200204,400,Yes
37036148,7093,2398,2398,10200204,400,Yes
37177256,6202,2353,2353,10200204,400,Yes
37092595,6272,2373,2373,10200204,400,Yes
37108665,6672,2308,2308,10200204,400,Yes
36946146,6502,2366,2366,10200204,400,Yes
39121742,8235,2458,2458,10200204,400,Yes
39535128,8285,2286,2286,10200204,400,Yes
38760616,7795,2728,2728,10200204,400,Yes
37302213,6653,2425,2425,10200204,400,Yes
37181704,6793,2710,2710,10200204,400,Yes
37828223,8026,2601,2601,10200204,400,Yes
38161897,7925,2889,2889,10200204,400,Yes
37661426,7224,2385,2385,10200204,400,Yes
37249492,7103,2355,2355,10200204,400,Yes
37156085,6743,2374,2374,10200204,400,Yes
37603817,8065,2652,2652,10200204,400,Yes
37768750,6723,2504,2504,10200204,400,Yes
37157448,7074,3017,3017,10200204,400,Yes
37506321,7935,2659,2659,10200204,400,Yes
38760866,7554,2240,2240,10200204,400,Yes
39197806,7194,2523,2523,10200204,400,Yes
37328543,6482,2506,2506,10200204,400,Yes
37521731,7164,2605,2605,10200204,400,Yes
37943522,7314,2665,2665,10200204,400,Yes
36925587,6803,2753,2753,10200204,400,Yes
37367847,7545,2301,2301,10200204,400,Yes
37238532,7033,3127,3127,10200204,400,Yes
36967977,6944,2580,2580,10200204,400,Yes
36993045,7344,2501,2501,10200204,400,Yes
36935886,7004,2716,2716,10200204,400,Yes
36955604,6954,2414,2414,10200204,400,Yes
37447799,6663,2871,2871,10200204,400,Yes
40069303,8075,2246,2246,10200204,400,Yes
37213214,7324,2218,2218,10200204,400,Yes
37006881,6452,2831,2831,10200204,400,Yes
37400209,6994,2554,2554,10200204,400,Yes
38101271,7744,2561,2561,10200204,400,Yes
36948661,6502,2741,2741,10200204,400,Yes
36851716,6663,2522,2522,10200204,400,Yes
37007242,6943,2271,2271,10200204,400,Yes
37179930,7014,2177,2177,10200204,400,Yes
37050334,7143,2432,2432,10200204,400,Yes
36959552,6482,2265,2265,10200204,400,Yes
37081644,6302,2626,2626,10200204,400,Yes
37783497,8205,2584,2584,10200204,400,Yes
37806391,6963,2413,2413,10200204,400,Yes
37132079,7063,2889,2889,10200204,400,Yes
37173678,7524,2678,2678,10200204,400,Yes
37014626,7554,2094,2094,10200204,400,Yes
37166965,7524,2387,2387,10200204,400,Yes
37219485,6702,2330,2330,10200204,400,Yes
36934433,6523,2483,2483,10200204,400,Yes
37008714,6873,2630,2630,10200204,400,Yes
37580461,6853,2682,2682,10200204,400,Yes
37119104,7324,2678,2678,10200204,400,Yes
36838861,7053,2391,2391,10200204,400,Yes
37023663,6863,2766,2766,10200204,400,Yes
36931878,6553,2501,2501,10200204,400,Yes
37091201,7354,2308,2308,10200204,400,Yes
37617351,7394,2167,2167,10200204,400,Yes
37873819,6773,2398,2398,10200204,400,Yes
37079820,6412,2330,2330,10200204,400,Yes
36757968,6773,2477,2477,10200204,400,Yes
36841506,6853,2695,2695,10200204,400,Yes
37051266,7023,2558,2558,10200204,400,Yes
37034674,6412,2419,2419,10200204,400,Yes
36920176,7695,2298,2298,10200204,400,Yes
36762617,6462,2643,2643,10200204,400,Yes
36847047,6453,2459,2459,10200204,400,Yes
36870381,7064,3021,3021,10200204,400,Yes
36886412,6693,2582,2582,10200204,400,Yes
37095208,8657,2127,2127,10200204,400,Yes
37089768,7785,2535,2535,10200204,400,Yes
37464740,7464,2481,2481,10200204,400,Yes
37236436,7164,2454,2454,10200204,400,Yes
37518783,7455,2966,2966,10200204,400,Yes
38556696,7735,2426,2426,10200204,400,Yes
38868458,7654,2462,2462,10200204,400,Yes
38175201,7854,1769,1769,10200204,400,Yes
37303655,6973,2665,2665,10200204,400,Yes
37534874,7495,2569,2569,10200204,400,Yes
37153018,7715,2582,2582,10200204,400,Yes
37323201,7133,2408,2408,10200204,400,Yes
37060642,7404,2582,2582,10200204,400,Yes
37134994,7294,2719,2719,10200204,400,Yes
36905096,6653,2483,2483,10200204,400,Yes
36968437,7414,2421,2421,10200204,400,Yes
37152808,6652,2718,2718,10200204,400,Yes
37060502,6893,2544,2544,10200204,400,Yes
37035034,6572,2883,2883,10200204,400,Yes
37116588,6853,2426,2426,10200204,400,Yes
36958619,7253,2413,2413,10200204,400,Yes
36985400,6623,2529,2529,10200204,400,Yes
36855623,7114,2397,2397,10200204,400,Yes
37078126,6713,2494,2494,10200204,400,Yes
37080751,7244,2278,2278,10200204,400,Yes
37000638,6553,2502,2502,10200204,400,Yes
37071032,7074,2661,2661,10200204,400,Yes
37048348,7273,2761,2761,10200204,400,Yes
39849553,7244,2308,2308,10200204,400,Yes
37155252,7454,2556,2556,10200204,400,Yes
36970901,6753,2773,2773,10200204,400,Yes
37215897,7605,2456,2456,10200204,400,Yes
36989928,6772,2019,2019,10200204,400,Yes
36862204,6452,2471,2471,10200204,400,Yes
37030404,6522,2546,2546,10200204,400,Yes
37116057,7334,2584,2584,10200204,400,Yes
37112681,6633,2335,2335,10200204,400,Yes
37037489,7594,2747,2747,10200204,400,Yes
37014514,6663,2302,2302,10200204,400,Yes
37063858,6813,2325,2325,10200204,400,Yes
36995157,6813,2204,2204,10200204,400,Yes
37044121,7334,2485,2485,10200204,400,Yes
37504375,7043,2491,2491,10200204,400,Yes
36889747,6653,2813,2813,10200204,400,Yes
36981451,7184,2602,2602,10200204,400,Yes
36978866,6722,2330,2330,10200204,400,Yes
37204175,7284,2576,2576,10200204,400,Yes
37233590,7264,2382,2382,10200204,400,Yes
37518142,7464,2625,2625,10200204,400,Yes
37304835,11952,2482,2482,10200204,400,Yes
37661975,7313,2056,2056,10200204,400,Yes
36842698,7113,2653,2653,10200204,400,Yes
37796370,7283,2608,2608,10200204,400,Yes
37066843,6332,2539,2539,10200204,400,Yes
37559459,7094,2563,2563,10200204,400,Yes
37102752,7404,2452,2452,10200204,400,Yes
48881850,7575,2360,2360,10200204,400,Yes
37588304,8306,2556,2556,10200204,400,Yes
37371552,7204,2823,2823,10200204,400,Yes
37178786,7113,2537,2537,10200204,400,Yes
37256935,7244,2514,2514,10200204,400,Yes
37228180,7465,2517,2517,10200204,400,Yes
37147016,6913,2681,2681,10200204,400,Yes
37186039,6392,2321,2321,10200204,400,Yes
40906000,7794,2565,2565,10200204,400,Yes
39040765,7795,2464,2464,10200204,400,Yes
38917811,7775,2457,2457,10200204,400,Yes
37038960,6993,2541,2541,10200204,400,Yes
38592333,7124,2433,2433,10200204,400,Yes
37352577,8035,2828,2828,10200204,400,Yes
37081301,6362,2673,2673,10200204,400,Yes
37277734,7775,2511,2511,10200204,400,Yes
37127839,7174,2639,2639,10200204,400,Yes
38448138,6893,2532,2532,10200204,400,Yes
37562916,7515,2396,2396,10200204,400,Yes
38432850,7986,2627,2627,10200204,400,Yes
38287483,8026,2521,2521,10200204,400,Yes
37956073,8526,2414,2414,10200204,400,Yes
38619014,7695,2354,2354,10200204,400,Yes
37736926,7104,2484,2484,10200204,400,Yes
38205647,7744,2632,2632,10200204,400,Yes
38237638,7495,2654,2654,10200204,400,Yes
37514634,7925,2384,2384,10200204,400,Yes
37328299,6633,2200,2200,10200204,400,Yes
37149079,6432,2761,2761,10200204,400,Yes
36892601,6823,2596,2596,10200204,400,Yes
43057709,6953,2523,2523,10200204,400,Yes
37310225,7033,2412,2412,10200204,400,Yes
37156653,8125,2298,2298,10200204,400,Yes
37296560,7283,2491,2491,10200204,400,Yes
37473185,7354,2870,2870,10200204,400,Yes
37212340,6572,2462,2462,10200204,400,Yes
37044600,6993,2677,2677,10200204,400,Yes
36887893,7213,2484,2484,10200204,400,Yes
37000006,6623,2468,2468,10200204,400,Yes
37686239,7174,2194,2194,10200204,400,Yes
36993884,6412,2682,2682,10200204,400,Yes
36917027,6312,2394,2394,10200204,400,Yes
36814753,6964,2572,2572,10200204,400,Yes
36903943,6663,2804,2804,10200204,400,Yes
38361143,6863,2524,2524,10200204,400,Yes
36662884,6453,2510,2510,10200204,400,Yes
36999635,6893,2568,2568,10200204,400,Yes
38025925,6603,2941,2941,10200204,400,Yes
37076090,7123,2379,2379,10200204,400,Yes
37194996,6833,3026,3026,10200204,400,Yes
36937787,7133,2321,2321,10200204,400,Yes
37079596,7454,2551,2551,10200204,400,Yes
38302631,7464,2641,2641,10200204,400,Yes
37071791,6513,2439,2439,10200204,400,Yes
37084185,6723,2296,2296,10200204,400,Yes
37269147,6723,2511,2511,10200204,400,Yes
37012819,6702,2658,2658,10200204,400,Yes
38018220,6984,2886,2886,10200204,400,Yes
37153666,6953,2714,2714,10200204,400,Yes
37147315,6753,2767,2767,10200204,400,Yes
37179145,6883,2360,2360,10200204,400,Yes
37191780,6823,2278,2278,10200204,400,Yes
36943016,6503,2729,2729,10200204,400,Yes
37446945,8817,2847,2847,10200204,400,Yes
37468997,8055,2692,2692,10200204,400,Yes
37088323,6843,2220,2220,10200204,400,Yes
37298162,7184,2216,2216,10200204,400,Yes
37353387,7133,2425,2425,10200204,400,Yes
37563957,7484,2806,2806,10200204,400,Yes
37113871,7765,2986,2986,10200204,400,Yes
37655962,6262,2190,2190,10200204,400,Yes
42288226,8135,2469,2469,10200204,400,Yes
39646455,7544,2214,2214,10200204,400,Yes
38886481,6933,2402,2402,10200204,400,Yes
37910245,7144,2598,2598,10200204,400,Yes
37333869,7064,2614,2614,10200204,400,Yes
37806548,6823,2595,2595,10200204,400,Yes
40512380,7865,2501,2501,10200204,400,Yes
38390737,7504,2511,2511,10200204,400,Yes
37518641,8516,2703,2703,10200204,400,Yes
37752544,8035,2258,2258,10200204,400,Yes
37418810,7405,2526,2526,10200204,400,Yes
37616456,7133,2699,2699,10200204,400,Yes
38666272,7194,2550,2550,10200204,400,Yes
37375639,13726,2584,2584,10200204,400,Yes
37216335,7494,2696,2696,10200204,400,Yes
37286559,7184,2364,2364,10200204,400,Yes
38101168,6693,2174,2174,10200204,400,Yes
37489114,7735,2531,2531,10200204,400,Yes
37630382,6502,2908,2908,10200204,400,Yes
37410825,6873,2701,2701,10200204,400,Yes
38016546,10741,2534,2534,10200204,400,Yes
39249671,7575,2367,2367,10200204,400,Yes
37815103,7845,2391,2391,10200204,400,Yes
37666060,7424,2615,2615,10200204,400,Yes
37392110,7214,2183,2183,10200204,400,Yes
37571070,6973,2539,2539,10200204,400,Yes
37623680,6973,2458,2458,10200204,400,Yes
37140191,7254,2318,2318,10200204,400,Yes
37258846,6913,2455,2455,10200204,400,Yes
37455630,7404,2488,2488,10200204,400,Yes
37309162,7123,2604,2604,10200204,400,Yes
46736450,11902,2377,2377,10200204,400,Yes
44007683,8145,2553,2553,10200204,400,Yes
39320324,7835,2408,2408,10200204,400,Yes
37296197,7424,2564,2564,10200204,400,Yes
38203962,7634,2332,2332,10200204,400,Yes
38365399,7344,2746,2746,10200204,400,Yes
37899043,7184,2696,2696,10200204,400,Yes
38083494,7635,2864,2864,10200204,400,Yes
38086219,7224,2260,2260,10200204,400,Yes
37464427,6883,2822,2822,10200204,400,Yes
37351793,7143,2433,2433,10200204,400,Yes
37364266,6763,2536,2536,10200204,400,Yes
37384936,7484,2401,2401,10200204,400,Yes
37200494,7093,2353,2353,10200204,400,Yes
37134499,7184,2216,2216,10200204,400,Yes
37176289,7504,2691,2691,10200204,400,Yes
37387520,6973,2869,2869,10200204,400,Yes
37342766,7113,2481,2481,10200204,400,Yes
37243937,7444,2482,2482,10200204,400,Yes
37732476,7774,2501,2501,10200204,400,Yes
37599283,7043,2260,2260,10200204,400,Yes
37696067,8366,2610,2610,10200204,400,Yes
37704463,7554,2670,2670,10200204,400,Yes
37674415,7705,2445,2445,10200204,400,Yes
38097790,7144,2249,2249,10200204,400,Yes
37701998,7094,2511,2511,10200204,400,Yes
37565408,8376,2778,2778,10200204,400,Yes
37504783,8396,2624,2624,10200204,400,Yes
37400775,7094,2587,2587,10200204,400,Yes
37552593,7885,2440,2440,10200204,400,Yes
37792499,7935,2599,2599,10200204,400,Yes
37807368,7565,2458,2458,10200204,400,Yes
37732315,7334,2466,2466,10200204,400,Yes
37450359,7294,2701,2701,10200204,400,Yes
38168323,7524,2761,2761,10200204,400,Yes
37282610,7264,2502,2502,10200204,400,Yes
37522116,7504,2058,2058,10200204,400,Yes
37610083,7444,2040,2040,10200204,400,Yes
37356561,6893,2180,2180,10200204,400,Yes
37468083,7273,2601,2601,10200204,400,Yes
37512378,7754,2596,2596,10200204,400,Yes
37328087,7394,2369,2369,10200204,400,Yes
37449397,7594,2657,2657,10200204,400,Yes
39692130,8346,2215,2215,10200204,400,Yes
47720769,8626,2928,2928,10200204,400,Yes
46170243,9228,2276,2276,10200204,400,Yes
41638429,9147,2420,2420,10200204,400,Yes
41286290,11011,2580,2580,10200204,400,Yes
39497380,8446,2477,2477,10200204,400,Yes
39534199,9047,2471,2471,10200204,400,Yes
39650280,8656,2595,2595,10200204,400,Yes
39052625,8065,2699,2699,10200204,400,Yes
39490487,7704,2175,2175,10200204,400,Yes
38530101,8086,2958,2958,10200204,400,Yes
45398585,11361,2793,2793,10200204,400,Yes
45053539,8105,2156,2156,10200204,400,Yes
37570567,7715,2490,2490,10200204,400,Yes
37552763,6722,2339,2339,10200204,400,Yes
37014961,6593,2504,2504,10200204,400,Yes
37386948,7214,2049,2049,10200204,400,Yes
38018719,8406,2655,2655,10200204,400,Yes
38633207,7985,2369,2369,10200204,400,Yes
38837254,8305,2596,2596,10200204,400,Yes
38184024,8366,2157,2157,10200204,400,Yes
37575516,7795,2566,2566,10200204,400,Yes
37695705,7354,2386,2386,10200204,400,Yes
37337033,6773,2690,2690,10200204,400,Yes
37279704,7004,2351,2351,10200204,400,Yes
37376077,7535,2631,2631,10200204,400,Yes
37074465,6592,2503,2503,10200204,400,Yes
36944978,7063,2814,2814,10200204,400,Yes
37008388,6563,2327,2327,10200204,400,Yes
37044106,6743,2674,2674,10200204,400,Yes
36922004,7404,2290,2290,10200204,400,Yes
36976097,6723,2539,2539,10200204,400,Yes
36908028,6302,2582,2582,10200204,400,Yes
37048865,6563,2553,2553,10200204,400,Yes
36977249,6412,2338,2338,10200204,400,Yes
36911885,6412,2333,2333,10200204,400,Yes
37160458,7494,2853,2853,10200204,400,Yes
37218467,7354,2785,2785,10200204,400,Yes
37490244,6693,2785,2785,10200204,400,Yes
37115652,6983,2619,2619,10200204,400,Yes
36953625,6762,2797,2797,10200204,400,Yes
36962030,7003,2402,2402,10200204,400,Yes
36995724,6482,2308,2308,10200204,400,Yes
43285749,7023,2275,2275,10200204,400,Yes
37065897,8005,2490,2490,10200204,400,Yes
37263803,7163,2415,2415,10200204,400,Yes
37083150,6833,2397,2397,10200204,400,Yes
36832725,7103,2377,2377,10200204,400,Yes
37266588,7224,2532,2532,10200204,400,Yes
37302026,7624,2470,2470,10200204,400,Yes
37722235,7915,2767,2767,10200204,400,Yes
37321453,7123,2576,2576,10200204,400,Yes
38230130,7505,2445,2445,10200204,400,Yes
37418408,7094,2889,2889,10200204,400,Yes
37144136,6312,2605,2605,10200204,400,Yes
36902998,7284,2331,2331,10200204,400,Yes
37200293,7274,2276,2276,10200204,400,Yes
37881998,7214,2867,2867,10200204,400,Yes
39423638,11683,2703,2703,10200204,400,Yes
38227605,8436,2574,2574,10200204,400,Yes
37339878,7284,2789,2789,10200204,400,Yes
37158523,7273,2355,2355,10200204,400,Yes
37067921,6943,2472,2472,10200204,400,Yes
37198419,8026,2761,2761,10200204,400,Yes
37741560,7294,2213,2213,10200204,400,Yes
37333756,6743,2487,2487,10200204,400,Yes
37188911,6943,2702,2702,10200204,400,Yes
37654666,7274,2505,2505,10200204,400,Yes
36949235,7064,2379,2379,10200204,400,Yes
38134878,7385,2542,2542,10200204,400,Yes
37311764,7194,2466,2466,10200204,400,Yes
38147343,6783,2342,2342,10200204,400,Yes
37287788,6643,2627,2627,10200204,400,Yes
51007113,10610,2422,2422,10200204,400,Yes
47689608,7965,2370,2370,10200204,400,Yes
37998409,7785,2143,2143,10200204,400,Yes
47912842,8356,2445,2445,10200204,400,Yes
38769995,8015,2412,2412,10200204,400,Yes
37350477,6713,2453,2453,10200204,400,Yes
37066348,6562,2770,2770,10200204,400,Yes
37118387,6723,2612,2612,10200204,400,Yes
37080083,6903,2697,2697,10200204,400,Yes
37012094,7184,2820,2820,10200204,400,Yes
37021502,7424,1889,1889,10200204,400,Yes
37039897,7073,2536,2536,10200204,400,Yes
37733475,7333,2341,2341,10200204,400,Yes
36977679,7003,2279,2279,10200204,400,Yes
36828886,6673,2174,2174,10200204,400,Yes
36846680,6482,2343,2343,10200204,400,Yes
37313607,7635,2615,2615,10200204,400,Yes
37719178,7425,2617,2617,10200204,400,Yes
37924919,7715,2458,2458,10200204,400,Yes
38048694,7414,2419,2419,10200204,400,Yes
37979943,8486,2298,2298,10200204,400,Yes
38388009,7675,2667,2667,10200204,400,Yes
37547061,7765,2374,2374,10200204,400,Yes
37562871,8085,2640,2640,10200204,400,Yes
37859154,7394,2753,2753,10200204,400,Yes
37670084,8025,2605,2605,10200204,400,Yes
38200552,8326,2268,2268,10200204,400,Yes
38333415,9298,2502,2502,10200204,400,Yes
38423967,7965,2134,2134,10200204,400,Yes
38278982,8266,2369,2369,10200204,400,Yes
38294672,9147,2639,2639,10200204,400,Yes
37528155,7414,2345,2345,10200204,400,Yes
37111613,6853,2653,2653,10200204,400,Yes
36979221,7224,2487,2487,10200204,400,Yes
37052350,6803,2210,2210,10200204,400,Yes
37645017,8045,2477,2477,10200204,400,Yes
38300012,7784,2511,2511,10200204,400,Yes
38250407,8446,2490,2490,10200204,400,Yes
39273933,7795,2505,2505,10200204,400,Yes
38352571,7744,2636,2636,10200204,400,Yes
38511865,8065,2600,2600,10200204,400,Yes
37361238,6823,2300,2300,10200204,400,Yes
37120469,6773,2191,2191,10200204,400,Yes
37078139,7514,2576,2576,10200204,400,Yes
37651699,7244,2515,2515,10200204,400,Yes
40695945,6953,3003,3003,10200204,400,Yes
37090903,7293,2732,2732,10200204,400,Yes
36965535,6873,2718,2718,10200204,400,Yes
37186525,7124,2391,2391,10200204,400,Yes
37544505,7435,2991,2991,10200204,400,Yes
39236431,8075,2119,2119,10200204,400,Yes
41054206,7344,2865,2865,10200204,400,Yes
37786295,6954,2514,2514,10200204,400,Yes
37128484,7243,2737,2737,10200204,400,Yes
37654094,7044,2529,2529,10200204,400,Yes
37128674,7004,2267,2267,10200204,400,Yes
37126160,7194,2512,2512,10200204,400,Yes
37082056,6873,2474,2474,10200204,400,Yes
40454135,7013,2390,2390,10200204,400,Yes
37113466,7104,2319,2319,10200204,400,Yes
37462800,6983,2372,2372,10200204,400,Yes
37037201,6503,2310,2310,10200204,400,Yes
37201343,7274,2195,2195,10200204,400,Yes
37204219,7715,2663,2663,10200204,400,Yes
37682217,7604,2683,2683,10200204,400,Yes
37184431,6632,2416,2416,10200204,400,Yes
36919718,7184,2236,2236,10200204,400,Yes
36775624,6492,2665,2665,10200204,400,Yes
36968190,6512,2435,2435,10200204,400,Yes
37762829,7354,2671,2671,10200204,400,Yes
37344995,6663,2605,2605,10200204,400,Yes
38023966,6763,2408,2408,10200204,400,Yes
37004578,6653,2726,2726,10200204,400,Yes
37207554,6623,2534,2534,10200204,400,Yes
37135497,6904,2148,2148,10200204,400,Yes
37592817,6923,2036,2036,10200204,400,Yes
37076705,7354,2364,2364,10200204,400,Yes
37660355,7354,2512,2512,10200204,400,Yes
37239455,6773,2632,2632,10200204,400,Yes
38749285,7294,2841,2841,10200204,400,Yes
38091113,7464,2377,2377,10200204,400,Yes
37111211,6823,2593,2593,10200204,400,Yes
37126851,6462,2593,2593,10200204,400,Yes
37071175,6453,2601,2601,10200204,400,Yes
37068471,7083,2708,2708,10200204,400,Yes
37465415,7695,2426,2426,10200204,400,Yes
37992797,7835,2491,2491,10200204,400,Yes
37048522,6472,2597,2597,10200204,400,Yes
36967638,6923,2993,2993,10200204,400,Yes
37892355,7874,2689,2689,10200204,400,Yes
37466327,7394,2780,2780,10200204,400,Yes
37411222,7404,2457,2457,10200204,400,Yes
37327191,13907,2501,2501,10200204,400,Yes
37287326,7203,2635,2635,10200204,400,Yes
37432652,7864,2422,2422,10200204,400,Yes
37804929,7164,2735,2735,10200204,400,Yes
38103456,7384,2774,2774,10200204,400,Yes
37406622,8106,2507,2507,10200204,400,Yes
37397214,7174,2311,2311,10200204,400,Yes
37379009,7274,2653,2653,10200204,400,Yes
37411852,7073,2907,2907,10200204,400,Yes
37401041,7374,2187,2187,10200204,400,Yes
37401062,7033,2649,2649,10200204,400,Yes
37805440,7755,2791,2791,10200204,400,Yes
37474070,7043,2706,2706,10200204,400,Yes
37076916,7144,2656,2656,10200204,400,Yes
37087846,7073,2713,2713,10200204,400,Yes
36981865,6522,2483,2483,10200204,400,Yes
37247760,6533,2681,2681,10200204,400,Yes
36880953,6672,2745,2745,10200204,400,Yes
38250015,7374,2579,2579,10200204,400,Yes
37247019,6963,2847,2847,10200204,400,Yes
